time_datetime,Error,Pbss,Pbss_bus8_Bus8_bTX,Pbss_bus8_real,Pbss_bus8_ref_real,Pbss_ref,Phres,Phres_real,Phres_ref,Ptot_wind1_real,Pwind
20-May-2024 11:45:37,0,3176.58422851562,5.3866897607995,3174.23521451391,3585.6748046875,3585.67471313477,8009.38891601562,8006.51303262216,8000,4832.27781810824,4832.8046875
20-May-2024 11:45:43,0,3163.05322265625,5.37538002207536,3162.43918067237,3585.6748046875,3585.67471313477,7995.83935546875,7996.24872241323,8000,4833.80954174086,4832.7861328125
20-May-2024 11:45:48,0,3176.357421875,5.38893400614266,3175.35466660299,3585.6748046875,3585.67471313477,8009.95166015625,8008.64917556435,8000,4833.29450896136,4833.59423828125
20-May-2024 11:45:54,0,3176.38452148438,5.39569844964321,3177.06464145981,3585.6748046875,3574.42739868164,8011.24731445312,8010.9027850099,8000,4833.83814355009,4834.86279296875
20-May-2024 11:45:59,0,3151.466796875,5.35888147821972,3151.16976740913,3574.42749023438,3588.48306274414,7985.9443359375,7986.57731943259,8000,4835.40755202347,4834.4775390625
20-May-2024 11:46:05,0,3178.80395507812,5.39617103976227,3179.18505385642,3588.48315429688,3573.66885375977,8014.81420898438,8014.04349341445,8000,4834.85843955803,4836.01025390625
20-May-2024 11:46:10,0,3152.30639648438,5.35705203492118,3150.50836961896,3573.6689453125,3585.79556274414,7987.87329101562,7986.94139797673,8000,4836.43302835777,4835.56689453125
20-May-2024 11:46:15,0,3176.70239257812,5.382041072751,3172.00680997137,3585.79565429688,3572.36514282227,8013.43041992188,8008.11704316858,8000,4836.11023319721,4836.72802734375
20-May-2024 11:46:21,0,3151.8896484375,5.36920309897522,3153.68454793378,3572.365234375,3583.01065063477,7989.3544921875,7991.12087823841,8000,4837.43633030463,4837.46484375
20-May-2024 11:46:26,0,3169.56713867188,5.37060223300038,3163.10538882669,3583.0107421875,3583.01065063477,8007.39624023438,8000.73241297634,8000,4837.62702414966,4837.8291015625
20-May-2024 11:46:32,0,3164.95629882812,5.36979252775401,3162.36061445188,3583.0107421875,3583.01065063477,8002.49682617188,8000.59572327391,8000,4838.23510882203,4837.54052734375
20-May-2024 11:46:37,1,3164.95629882812,5.39435604357503,3172.26315586715,3583.0107421875,3583.01065063477,8002.49682617188,8010.67081614567,8000,4838.40766027851,4837.54052734375
20-May-2024 11:47:35,1,3164.95629882812,5.376026082371,3168.04806412006,3583.0107421875,3583.01065063477,8002.49682617188,8011.9450729153,8000,4843.89700879524,4837.54052734375
20-May-2024 11:48:01,1,3164.95629882812,5.39308497437812,3174.24712738363,3583.0107421875,3583.01065063477,8002.49682617188,8020.54584173883,8000,4846.2987143552,4837.54052734375
20-May-2024 11:48:28,1,3164.95629882812,5.38201309490121,3162.57357129137,3583.0107421875,3583.01065063477,8002.49682617188,8012.42585240302,8000,4849.85228111166,4837.54052734375
20-May-2024 11:48:54,1,3164.95629882812,5.36970041015525,3160.61228816138,3583.0107421875,3583.01065063477,8002.49682617188,8012.87819774104,8000,4852.26590957966,4837.54052734375
20-May-2024 11:49:20,1,3164.95629882812,5.37297154411142,3165.46944198313,3583.0107421875,3583.01065063477,8002.49682617188,8019.83132016916,8000,4854.36187818603,4837.54052734375
20-May-2024 11:49:47,1,3164.95629882812,5.38230170747924,3171.32872636855,3583.0107421875,3583.01065063477,8002.49682617188,8027.8827664631,8000,4856.55404009455,4837.54052734375
20-May-2024 11:50:13,1,3164.95629882812,5.39411896103912,3171.97275377339,3583.0107421875,3583.01065063477,8002.49682617188,8031.41301294344,8000,4859.44025917005,4837.54052734375
20-May-2024 11:50:40,1,3164.95629882812,5.38483705982368,3164.20736023622,3583.0107421875,3583.01065063477,8002.49682617188,8026.82076694475,4000,4862.61340670853,4837.54052734375
20-May-2024 11:51:06,1,3164.95629882812,5.37176233396476,3159.88361359243,3583.0107421875,3583.01065063477,8002.49682617188,8025.13532210327,4000,4865.25170851084,4837.54052734375
20-May-2024 11:51:33,1,3164.95629882812,5.36965049771786,3161.36332551458,3583.0107421875,3583.01065063477,8002.49682617188,8028.95427687097,4000,4867.5909513564,4837.54052734375
20-May-2024 11:51:59,1,3164.95629882812,5.37044560458712,3162.60546377448,3583.0107421875,3583.01065063477,8002.49682617188,8032.63091890405,4000,4870.02545512957,4837.54052734375
20-May-2024 11:52:25,1,3164.95629882812,5.37700486206731,3168.36858975394,3583.0107421875,3583.01065063477,8002.49682617188,8040.50513218079,4000,4872.13654242684,4837.54052734375
20-May-2024 11:52:52,1,3164.95629882812,5.39192919877171,3174.20857357669,3583.0107421875,3583.01065063477,8002.49682617188,8048.71958266812,4000,4874.51100909143,4837.54052734375
20-May-2024 11:53:18,1,3164.95629882812,5.39115910117367,3174.14772784705,3583.0107421875,3583.01065063477,8002.49682617188,8051.20755863649,4000,4877.05983078944,4837.54052734375
20-May-2024 11:53:45,1,3164.95629882812,5.3873331842347,3165.4933710958,3583.0107421875,3583.01065063477,8002.49682617188,8046.00502470133,4000,4880.51165360553,4837.54052734375
20-May-2024 11:53:57,0,3164.72631835938,5.39000917779482,3167.59962518214,3583.0107421875,-463.605316162109,8046.61596679688,8049.17756239415,4000,4881.57793721201,4881.8896484375
20-May-2024 11:54:03,0,-884.194396972656,-0.687977693814798,-883.135176444586,-463.605316162109,-463.605316162109,3998.04974365234,3999.09847773512,4000,4882.23365417971,4882.244140625
20-May-2024 11:54:08,0,-885.382141113281,-0.692501999112799,-884.673654429042,-463.605316162109,-463.605316162109,3997.39715576172,3998.43555733467,4000,4883.10921176371,4882.779296875
20-May-2024 11:54:13,0,-882.837890625,-0.697580981612303,-884.092495574712,-463.605316162109,-463.605316162109,4000.06494140625,3999.03692741467,4000,4883.12942298938,4882.90283203125
20-May-2024 11:54:19,0,-883.4853515625,-0.698138145449088,-884.332348997858,-463.605316162109,-463.605316162109,4000.4736328125,3999.48522996173,4000,4883.81757895958,4883.958984375
20-May-2024 11:54:24,0,-885.135681152344,-0.686742658159611,-883.20185681263,-463.605316162109,-463.605316162109,3999.48199462891,4001.37286473137,4000,4884.574721544,4884.61767578125
20-May-2024 11:54:30,0,-877.062194824219,-0.693269197862749,-879.614006138232,-463.605316162109,-463.605316162109,4006.88116455078,4004.70516618926,4000,4884.31917232749,4883.943359375
